,Elapsed_Time,Data
1679,1897.011,7.880185150000001e-06
1680,1898.025,4.78261685e-06
1681,1899.011,6.327305200000001e-06
1682,1900.011,7.31694135e-06
1683,1901.021,7.6655384e-06
1684,1902.015,7.149492650000001e-06
1685,1903.014,9.5634242e-06
1686,1904.011,6.0529747999999995e-06
1687,1905.016,3.6431162000000002e-06
1688,1906.011,6.050195599999999e-06
1689,1907.014,2.2070627999999997e-06
1690,1908.025,4.9336952e-06
1691,1909.01,4.151819450000001e-06
1692,1910.022,3.85845915e-06
1693,1911.027,7.280781400000001e-06
1694,1912.015,5.0073444000000004e-06
1695,1913.024,3.5069940000000003e-06
1696,1914.011,4.9709856e-06
1697,1915.01,4.838515e-06
1698,1916.011,4.661438e-07
1699,1917.011,6.7869196e-06
1700,1918.018,5.9580434e-06
1701,1919.018,8.01175175e-06
1702,1920.014,6.7946e-06
1703,1921.013,4.650434e-06
1704,1922.014,3.9084974e-06
1705,1923.01,4.905771900000001e-06
1706,1924.013,4.933868e-06
1707,1925.039,1.02401006e-05
1708,1987.016,7.03683715e-06
1709,1988.015,5.7172732e-06
1710,1989.012,3.0648020000000003e-06
1711,1990.024,7.490274e-06
1712,1991.013,8.67152895e-06
1713,1992.01,8.67905055e-06
1714,1993.024,5.2187314e-06
1715,1994.014,2.8129986000000004e-06
1716,1995.012,8.4989895e-06
1717,1996.012,5.120028099999999e-06
1718,1997.012,6.106667e-06
1719,1998.011,6.181469400000001e-06
1720,1999.011,2.57010225e-06
1721,2000.014,7.4724679e-06
1722,2001.012,6.813415300000001e-06
1723,2002.01,4.3928519999999994e-06
1724,2003.012,7.5563524e-06
1725,2004.015,2.7730428000000002e-06
1726,2005.014,7.593252700000001e-06
1727,2006.011,7.5073879e-06
1728,2007.024,4.5371732000000006e-06
1729,2008.014,6.75233425e-06
1730,2009.016,5.96326945e-06
1731,2010.011,2.207586e-06
1732,2011.022,4.3319584e-06
1733,2012.017,4.54892055e-06
1734,2013.025,8.1405016e-06
1735,2014.019,2.3903977e-06
1736,2015.015,7.1112339999999994e-06
1737,2016.018,7.98959315e-06
1738,2017.021,8.8099351e-06
1739,2018.018,6.531279400000001e-06
1740,2019.023,6.9031244000000004e-06
1741,2020.018,7.2519756e-06
1742,2021.016,6.2389882e-06
1743,2022.022,2.4482456000000004e-06
1744,2023.025,5.5214518e-06
1745,2024.014,3.4933555000000002e-06
1746,2025.019,7.01407775e-06
1747,2026.011,7.26756805e-06
1748,2027.019,2.4940612999999998e-06
1749,2028.01,7.533369349999999e-06
1750,2029.012,4.2057786e-06
1751,2030.011,7.2253902e-06
1752,2031.018,8.4431396e-06
1753,2032.022,4.8660802e-06
1754,2033.017,5.8065652e-06
1755,2034.013,7.330576150000001e-06
1756,2035.012,6.637244049999999e-06
1757,2036.017,7.1283786e-06
1758,2037.018,4.2249690499999995e-06
1759,2038.012,7.3103478e-06
1760,2039.02,3.899391749999999e-06
1761,2040.01,4.5786307e-06
1762,2041.026,8.0444353e-06
1763,2042.01,7.3124636e-06
1764,2043.015,5.0631128e-06
1765,2044.011,4.9542668e-06
1766,2045.027,7.7305154e-06
1767,2046.017,6.1453182e-06
1768,2047.023,8.4028946e-06
1769,2048.014,6.6522027000000005e-06
1770,2049.02,7.618151e-06
1771,2050.016,8.5892014e-06
1772,2051.026,6.9971424e-06
1773,2052.028,4.5353416e-06
1774,2053.026,3.4192856e-06
1775,2054.025,5.7016066e-06
1776,2055.015,5.7648667499999995e-06
1777,2056.023,6.577975349999999e-06
1778,2057.017,5.870071000000001e-06
1779,2058.015,5.8174348e-06
1780,2059.022,8.2280029e-06
1781,2060.02,3.6349221e-06
1782,2061.024,4.8273515999999995e-06
1783,2062.011,2.7139072000000003e-06
1784,2063.014,3.2982998500000003e-06
1785,2064.012,4.86306345e-06
1786,2065.011,7.4834706500000005e-06
1787,2066.022,8.755429749999999e-06
1788,2067.022,7.5358492000000005e-06
1789,2068.021,7.3282048e-06
1790,2069.026,6.7124086e-06
1791,2070.012,5.638556e-06
1792,2071.012,5.730588199999999e-06
1793,2072.023,1.6058241999999998e-06
1794,2073.018,2.6822738e-06
1795,2074.014,8.553145199999999e-06
1796,2075.026,6.18279175e-06
1797,2076.012,6.091639199999999e-06
1798,2077.012,5.6575322e-06
1799,2078.022,7.79928135e-06
1800,2079.024,4.336472e-06
1801,2080.024,4.4257979999999995e-07
1802,2081.013,4.990469e-06
1803,2082.011,3.1357198e-06
1804,2083.026,2.85432805e-06
1805,2084.016,6.517574e-06
1806,2085.018,6.72561685e-06
1807,2086.022,6.227076400000001e-06
1808,2087.013,4.470923e-06
1809,2088.014,3.42817575e-06
1810,2089.012,4.4334519999999995e-06
1811,2090.026,3.6585037e-06
1812,2091.012,3.75025405e-06
1813,2092.019,7.8979192e-06
1814,2093.026,5.000387799999999e-06
1815,2094.022,7.05394475e-06
1816,2095.012,6.934397150000001e-06
1817,2096.013,6.294580650000001e-06
1818,2097.022,6.599441e-06
1819,2098.011,4.82687615e-06
1820,2099.026,3.1068732e-06
1821,2100.015,6.1318746e-06
1822,2101.026,2.7232122000000002e-06
1823,2102.024,5.3086286e-06
1824,2103.012,5.979047400000001e-06
1825,2104.017,7.7434967e-06
1826,2105.021,5.2023118e-06
1827,2106.014,5.3983180000000005e-06
1828,2107.024,2.7006752e-06
1829,2108.023,4.50453125e-06
1830,2109.012,2.77137255e-06
1831,2110.013,4.99717325e-06
1832,2111.027,4.7820395e-07
1833,2112.012,4.2240590000000004e-07
1834,2113.026,2.48384675e-06
1835,2114.013,4.77998375e-06
1836,2115.012,5.767007e-06
1837,2116.017,3.77267975e-06
1838,2117.017,8.876654800000001e-06
1839,2118.014,6.72456915e-06
1840,2119.015,4.221412e-06
1841,2120.022,6.333176200000001e-06
1842,2121.012,7.042640800000001e-06
1843,2122.028,7.07804805e-06
1844,2123.026,7.699556e-06
1845,2124.014,7.7389472e-06
1846,2125.026,5.44795205e-06
1847,2126.011,6.36716055e-06
1848,2127.013,6.8754431999999994e-06
1849,2128.017,5.8137432e-06
1850,2129.021,4.575951e-06
1851,2130.013,8.367898599999999e-06
1852,2131.025,7.9178048e-06
1853,2132.012,5.390095200000001e-06
1854,2133.024,1.9776648e-06
1855,2134.018,4.7959844500000005e-06
1856,2135.012,4.95771935e-06
1857,2136.013,4.9274102e-06
1858,2137.028,2.828262e-06
1859,2138.012,6.551293049999999e-06
1860,2139.012,3.21960305e-06
1861,2140.028,8.0477714e-06
1862,2141.026,8.859178400000001e-06
1863,2142.022,8.000207000000001e-06
1864,2143.027,8.262934249999999e-06
1865,2144.023,5.3244848e-06
1866,2145.013,3.0578552e-06
1867,2146.012,3.5376068e-06
1868,2147.018,4.4855527e-06
1869,2148.011,5.6015825999999994e-06
1870,2149.018,5.277677200000001e-06
1871,2150.017,9.5002632e-06
1872,2151.022,6.009927349999999e-06
1873,2152.016,7.2582192499999995e-06
1874,2153.024,5.224464e-06
1875,2154.015,5.743904800000001e-06
1876,2155.027,8.901177199999999e-06
1877,2156.017,8.463056849999999e-06
1878,2157.013,6.033703450000001e-06
1879,2158.014,6.46882655e-06
1880,2159.026,6.22605875e-06
1881,2160.021,7.306205200000001e-06
1882,2161.018,2.7284538e-06
1883,2162.016,8.2738478e-06
1884,2163.034,6.7045616e-06
1885,2164.014,6.789346400000001e-06
1886,2165.028,7.2286514e-06
1887,2166.019,7.082912349999999e-06
1888,2167.013,6.917884e-06
1889,2168.029,2.687989e-06
1890,2169.026,6.2287212e-06
1891,2170.02,4.0073408e-06
1892,2171.019,6.136239099999999e-06
1893,2172.013,2.9939834000000004e-06
1894,2173.026,5.7151896e-06
1895,2174.023,6.2925862000000005e-06
1896,2175.018,8.85392235e-06
1897,2176.012,7.27824065e-06
1898,2177.016,5.9755e-06
1899,2178.011,3.5869512e-06
1900,2179.026,6.1906766e-06
1901,2180.027,4.8487882999999995e-06
1902,2181.024,4.706138e-07
1903,2182.014,2.761282e-06
1904,2183.024,2.251539e-06
1905,2184.012,4.5044753499999995e-06
1906,2185.027,5.984275e-06
1907,2186.013,4.689612e-06
1908,2187.013,4.7599075999999996e-06
1909,2188.013,4.7605975999999996e-06
1910,2189.013,4.57143605e-06
1911,2190.023,2.908481e-06
1912,2191.025,3.5650892000000006e-06
1913,2192.026,4.16288e-07
1914,2193.025,3.6133556e-06
1915,2194.017,6.0977536e-06
1916,2195.013,6.56501075e-06
1917,2196.023,5.6721456e-06
1918,2197.026,8.71892245e-06
1919,2198.024,7.9655532e-06
1920,2199.017,2.64561485e-06
1921,2200.012,7.399782799999999e-06
1922,2201.026,4.740566e-06
1923,2202.024,4.01003025e-06
1924,2203.014,4.3635959999999995e-07
1925,2204.019,1.9311006e-06
1926,2205.013,6.112223400000001e-06
1927,2206.014,3.2763544500000002e-06
1928,2207.024,7.066765e-06
1929,2208.013,7.2214326500000005e-06
1930,2209.013,3.6132723500000005e-06
1931,2210.012,6.977008499999999e-06
1932,2211.027,8.468121800000001e-06
1933,2212.015,5.544332400000001e-06
1934,2213.027,8.77287975e-06
1935,2214.012,7.2682622000000005e-06
1936,2215.015,4.80496545e-06
1937,2216.018,4.637867e-07
1938,2217.019,1.933979e-06
1939,2218.016,2.7814462000000005e-06
1940,2219.012,3.7213646e-06
1941,2220.013,4.0647154e-06
1942,2221.013,4.86203835e-06
1943,2222.026,3.3082840499999997e-06
1944,2223.027,6.389703e-06
1945,2224.013,8.825403150000001e-06
1946,2225.013,7.247819599999999e-06
1947,2226.02,1.6154638e-06
1948,2227.013,1.8860848000000002e-06
1949,2228.013,5.391126e-07
1950,2229.013,2.6375102000000003e-06
1951,2230.013,7.3797490000000006e-06
1952,2231.027,7.104482349999999e-06
1953,2232.024,3.86254e-06
1954,2233.013,6.14415625e-06
1955,2234.023,5.049716e-07
1956,2235.024,2.2027763e-06
1957,2236.013,7.259122150000001e-06
1958,2237.019,5.765830000000001e-06
1959,2238.027,3.66967395e-06
1960,2239.013,5.98836135e-06
1961,2240.019,4.5410294e-06
1962,2241.034,5.8030764e-06
1963,2242.012,2.3683812000000005e-06
1964,2243.025,3.3708856000000005e-06
1965,2244.026,4.169742e-07
1966,2245.018,2.0191788e-06
1967,2246.026,2.5548222999999997e-06
1968,2247.013,8.84084555e-06
1969,2248.014,2.9514642e-06
1970,2249.024,5.885335200000001e-06
1971,2250.024,4.1590998e-06
1972,2251.017,4.4649640000000005e-07
1973,2252.017,3.753256e-07
1974,2253.013,5.901194000000001e-06
1975,2254.013,3.5963512000000004e-06
1976,2255.027,8.18652185e-06
1977,2256.018,3.1246940999999997e-06
1978,2257.018,6.7247889999999995e-06
1979,2258.014,7.578103e-06
1980,2259.013,3.428118e-06
1981,2260.013,3.8380540000000006e-06
1982,2261.028,3.7049338999999996e-06
1983,2262.022,4.809087599999999e-06
1984,2263.013,5.6372104000000005e-06
1985,2264.014,4.6222434e-06
1986,2265.02,4.439633e-06
1987,2266.012,5.85976765e-06
1988,2267.03,7.0306232e-06
1989,2268.012,8.627114e-06
1990,2269.019,5.04303425e-06
1991,2270.026,4.6223195000000006e-07
1992,2271.025,4.672485e-07
1993,2272.021,4.065161e-07
1994,2273.028,4.0960845e-07
1995,2274.015,4.1757605e-07
1996,2275.027,5.1445498e-06
1997,2276.026,2.7795786e-06
1998,2277.017,5.80847995e-06
1999,2278.014,3.4256097e-06
2000,2279.017,6.7161563000000005e-06
2001,2280.012,6.676799e-06
2002,2281.027,5.268778e-07
2003,2282.022,9.09049385e-06
2004,2283.025,5.3244128e-06
2005,2284.028,5.2008746e-06
2006,2285.026,5.787684400000001e-06
2007,2286.034,2.3806938e-06
2008,2287.013,8.460382949999999e-06
2009,2288.018,3.3745709500000006e-06
2010,2289.027,1.6323959500000002e-06
2011,2290.026,2.7066008e-06
2012,2291.013,3.6717835499999996e-06
2013,2292.03,4.6542847999999996e-06
2014,2293.03,2.9395332e-06
2015,2294.016,5.792914599999999e-06
2016,2295.025,4.959738e-07
2017,2296.02,4.449338e-07
2018,2297.017,4.454034e-07
2019,2298.025,4.827882e-07
2020,2299.027,6.234408400000001e-06
2021,2300.014,7.3142808e-06
2022,2301.013,2.7684726e-06
2023,2302.021,7.463292e-06
2024,2303.028,4.0641832e-06
2025,2304.022,8.7248342e-06
2026,2305.019,5.0533826e-06
2027,2306.024,1.4365001999999998e-06
2028,2307.018,4.4670954e-06
2029,2308.025,4.46752615e-06
2030,2309.013,5.7892725999999995e-06
2031,2310.012,3.29033415e-06
2032,2311.013,3.7974266e-06
2033,2312.021,4.8761025e-06
2034,2313.027,3.6916857999999995e-06
2035,2314.024,4.280948e-07
2036,2315.027,7.33626165e-06
2037,2316.012,7.2172434e-06
2038,2317.013,5.302741999999999e-06
2039,2318.012,6.675824650000001e-06
2040,2319.013,5.8285704e-06
2041,2320.016,2.576341e-06
2042,2321.021,4.3902808e-06
2043,2322.024,3.6744862e-06
2044,2323.028,8.555945199999998e-06
2045,2324.019,5.60722075e-06
2046,2325.015,3.5595842999999996e-06
2047,2326.024,4.523669799999999e-06
2048,2327.018,4.629568e-07
2049,2328.027,3.9852379999999997e-07
2050,2329.013,4.0281820000000004e-07
2051,2330.013,4.4229893499999995e-06
2052,2331.013,5.05679625e-06
2053,2332.029,4.8288875e-07
2054,2333.013,4.112413e-07
2055,2334.017,4.4107788499999995e-06
2056,2335.027,5.107872849999999e-06
2057,2336.018,4.843068e-07
2058,2337.013,4.239707e-07
2059,2338.012,4.137827e-07
2060,2339.014,4.1952265e-07
2061,2340.013,2.5969662e-06
2062,2341.018,3.2386003999999995e-06
2063,2342.018,8.41185825e-06
2064,2343.027,7.2559601e-06
2065,2344.026,2.9265357499999997e-06
2066,2345.014,5.9126266e-06
2067,2346.016,4.561899150000001e-06
2068,2347.02,4.873566599999999e-06
2069,2348.015,3.0999647999999998e-06
2070,2349.027,4.3522986e-06
2071,2350.025,4.590346799999999e-06
2072,2351.021,1.4868736999999998e-06
2073,2352.023,4.4894750000000004e-07
2074,2353.029,6.480539e-06
2075,2354.012,5.24408e-07
2076,2355.025,4.653286e-07
2077,2356.027,4.719558e-07
2078,2357.018,4.616796e-07
2079,2358.024,4.6637799999999997e-07
2080,2359.013,5.306118000000001e-07
2081,2360.015,1.8841087999999998e-06
2082,2361.028,2.5656516499999996e-06
2083,2362.014,7.6216242e-06
2084,2363.014,5.678272e-07
2085,2364.015,4.954624e-07
2086,2365.026,5.035614e-07
2087,2366.019,4.99151e-07
2088,2367.026,5.016994e-07
2089,2368.012,5.024342e-07
2090,2369.019,5.563334e-07
2091,2370.024,5.02644e-07
2092,2371.033,5.22255e-07
2093,2372.016,5.09418e-07
2094,2373.028,5.134596e-07
2095,2374.024,5.047265999999999e-07
2096,2375.019,4.998274e-07
2097,2376.024,5.01295e-07
2098,2377.021,5.129234000000001e-07
2099,2378.014,5.032386e-07
2100,2379.022,5.074256e-07
2101,2380.016,5.038810000000001e-07
2102,2381.016,5.17257e-07
2103,2382.012,5.07094e-07
2104,2383.019,5.0205e-07
2105,2384.014,5.054254e-07
2106,2385.016,5.061762e-07
2107,2386.03,5.048558e-07
2108,2387.014,5.085972e-07
2109,2388.014,5.102926000000001e-07
2110,2389.025,4.982426e-07
2111,2390.013,4.920692e-07
2112,2391.019,5.135708e-07
2113,2392.025,4.973052e-07
2114,2393.015,5.13721e-07
2115,2394.026,4.831834e-07
2116,2395.028,2.8738420000000002e-06
2117,2396.027,3.8946500000000003e-07
2118,2397.029,3.39165e-07
2119,2398.012,3.283512e-07
2120,2399.028,3.467422e-07
2121,2400.013,1.1460318e-06
2122,2401.015,3.7291902000000003e-06
2123,2402.017,4.3077259999999994e-07
2124,2403.019,3.6511580000000004e-07
2125,2404.024,4.5161998e-06
2126,2405.028,2.8483758e-06
2127,2406.021,5.8883046e-06
2128,2407.023,7.0496392e-06
2129,2408.023,4.552127e-06
2130,2409.014,3.5335753e-06
2131,2410.028,2.74131095e-06
2132,2411.028,3.705039e-07
2133,2412.024,5.0003344000000005e-06
2134,2413.023,4.6011e-07
2135,2414.014,4.8574358e-06
2136,2415.023,4.6153140000000003e-07
2137,2416.024,5.062691400000001e-06
2138,2417.026,4.762902e-07
2139,2418.024,2.47666925e-06
2140,2419.028,7.008711950000001e-06
2141,2420.017,2.76022965e-06
2142,2421.016,3.9921565e-07
2143,2422.026,1.86856165e-06
2144,2423.014,3.5882268e-06
2145,2424.015,1.5642428e-06
2146,2425.027,6.035593e-06
2147,2426.023,5.15029e-07
2148,2427.019,4.5242779999999994e-07
2149,2428.017,4.588022e-07
2150,2429.029,4.59926e-07
2151,2430.024,4.529838e-07
2152,2431.019,4.64777e-07
2153,2432.02,1.6848598e-06
2154,2433.017,2.3683700000000002e-07
2155,2434.016,2.401758e-07
2156,2435.027,2.0104474e-06
2157,2436.023,7.30782205e-06
2158,2437.014,2.9817672000000004e-06
2159,2438.023,2.45400235e-06
2160,2439.023,5.92794265e-06
2161,2440.015,5.233357599999999e-06
2162,2441.025,5.9836978e-06
2163,2442.014,2.6756162e-06
2164,2443.02,1.2806358e-06
2165,2444.027,5.6201548e-06
2166,2445.014,4.6912008e-06
2167,2446.025,1.5406546e-06
2168,2447.026,4.464698e-07
2169,2448.014,4.0894079999999995e-07
2170,2449.032,6.7213807999999995e-06
2171,2450.015,5.276729999999999e-07
2172,2451.02,2.561023e-06
2173,2452.016,7.152787e-06
2174,2453.02,5.360280000000001e-07
2175,2454.024,4.900174000000001e-07
2176,2455.029,4.926395999999999e-07
2177,2456.023,4.932284e-07
2178,2457.014,4.859562e-07
2179,2458.016,4.883576e-07
2180,2459.02,2.5746733000000002e-06
2181,2460.021,6.907779e-06
2182,2461.027,1.3476022e-06
2183,2462.027,5.368304e-07
2184,2463.022,4.782424e-07
2185,2464.019,2.643745e-06
2186,2465.014,4.17792705e-06
2187,2466.021,2.305665e-06
2188,2467.027,2.1827282e-06
2189,2468.027,2.6848726499999996e-06
2190,2469.014,2.6508106000000004e-06
2191,2470.015,3.559284e-07
2192,2471.02,3.036574e-07
2193,2472.015,3.421042e-07
2194,2473.014,2.7663240000000003e-07
2195,2474.015,6.60803675e-06
2196,2475.019,2.7663962000000005e-06
2197,2476.02,1.6457151999999998e-06
2198,2477.014,3.7651600000000003e-07
2199,2478.014,3.4608579999999996e-07
2200,2479.015,3.389018e-07
2201,2480.013,3.443936e-07
2202,2481.014,3.20441e-07
2203,2482.025,4.0077258e-06
2204,2483.016,4.434438e-07
2205,2484.017,3.74946e-07
2206,2485.028,3.789926e-07
2207,2486.031,3.856388e-07
2208,2487.019,4.2165959999999996e-07
2209,2488.025,3.750174000000001e-07
2210,2489.043,3.9098959999999996e-07
